name,lat,lon
Dallas,32.7767,-96.797
Fort Worth,32.7555,-97.3308
Arlington,32.7357,-97.1081
Plano,33.0198,-96.6989
Irving,32.814,-96.9489
Garland,32.9126,-96.6389
Frisco,33.1507,-96.8236
McKinney,33.1972,-96.6398
Grand Prairie,32.7459,-96.9978
Denton,33.2148,-97.1331
Mesquite,32.7668,-96.5992
Carrollton,32.9537,-96.8903
Lewisville,33.0462,-96.9942
Richardson,32.9482,-96.7299
Allen,33.1032,-96.6706
Addison,32.9618,-96.8292
Anna,33.3495,-96.5475
Azle,32.8951,-97.5481
Balch Springs,32.7285,-96.6228
Bedford,32.844,-97.1437
Benbrook,32.6732,-97.4156
Burleson,32.5421,-97.3208
Cedar Hill,32.5885,-96.9561
Celina,33.3245,-96.7856
Cleburne,32.3479,-97.3867
Colleyville,32.8809,-97.155
Coppell,32.9546,-97.015
Corinth,33.154,-97.0644
Crowley,32.579,-97.3543
DeSoto,32.5893,-96.8569
Duncanville,32.6518,-96.9083
Ennis,32.3293,-96.6005
Euless,32.8371,-97.081
Fairview,33.1397,-96.6272
Farmers Branch,32.9265,-96.8961
Fate,32.9235,-96.6008
Flower Mound,33.0146,-97.0965
Forest Hill,32.6729,-97.2367
Forney,32.7484,-96.4717
Glenn Heights,32.5482,-96.8547
Granbury,32.4421,-97.7947
Grapevine,32.9343,-97.0781
Greenville,33.1384,-96.1108
Haltom City,32.7996,-97.2736
Heath,32.8362,-96.4747
Highland Village,33.0918,-97.0467
Hurst,32.8235,-97.1706
Keller,32.9343,-97.229
Lancaster,32.5921,-96.7551
Little Elm,32.9896,-96.9635
Mansfield,32.5632,-97.1414
Melissa,33.2865,-96.5717
Midlothian,32.4826,-96.9942
Mineral Wells,32.8082,-98.0577
Murphy,32.8343,-96.6136
North Richland Hills,32.836,-97.2289
Princeton,33.001,-96.5033
Prosper,32.5323,-96.8103
Red Oak,32.5934,-97.2303
Rendon,32.585,-97.2317
Rockwall,32.9312,-96.4597
Rowlett,32.9029,-96.5639
Royse City,32.9751,-96.3333
Sachse,32.9762,-96.5953
Saginaw,32.86,-97.37
